,0,1
4907,12.819731,12.768657
4908,10.265078,0.04124811
4909,10.180415,0.7806627
4910,10.285815,1.6958035
4911,11.257697,10.551226
4912,11.341996,11.551657
4913,11.604405,12.206578
4914,9.423696,1.1206046
4915,9.413504,2.154466
4916,9.37455,3.3560693
4917,10.130407,9.4660635
4918,10.25078,10.475196
4919,10.494286,11.250224
4920,8.866803,2.2545846
4921,8.797203,3.275558
4922,8.684972,4.542363
4923,8.993873,8.369464
4924,9.131869,9.6180105
4925,9.428347,10.508594
4926,8.31299,3.0719085
4927,8.164283,4.042168
4928,8.121302,5.419596
4929,8.289816,7.601538
4930,8.323604,8.89301
4931,8.725934,9.812171
4932,11.1922865,-1.2737774
4933,11.149871,-0.63904655
4934,11.119647,0.45789722
4935,12.636646,11.872979
4936,12.916572,12.750651
4937,12.972836,13.142971
4938,10.322356,-0.47644708
4939,10.368372,0.03573671
4940,10.38572,0.9913365
4941,11.589792,11.21806
4942,11.802926,12.091221
4943,11.941593,12.782289
4944,9.593999,0.31299224
4945,9.380469,1.3544466
4946,9.524304,2.097545
4947,10.432463,10.432851
4948,10.596799,11.407293
4949,10.793028,11.962512
4950,8.761288,1.6386961
4951,8.647657,2.5062242
4952,8.687084,3.815106
4953,9.326982,9.193776
4954,9.470551,10.395089
4955,9.657074,11.047838
4956,8.086778,2.6661084
4957,8.0347395,3.707585
4958,7.908614,5.025949
4959,8.260255,8.179289
4960,8.494804,9.423426
4961,8.8500185,10.233533
4962,7.8373957,3.571123
4963,7.495429,4.470373
4964,7.490268,5.77256
4965,7.5843015,7.5181155
4966,7.784345,8.837055
4967,8.203818,9.573339
4968,15.229703,-2.856919
4969,15.516191,-2.494378
4970,15.498055,-1.7889957
4971,17.337696,12.495944
4972,17.31861,13.222435
4973,17.17073,13.579074
4974,14.780439,-2.2386258
4975,14.946894,-2.1439257
4976,14.929773,-1.28612
4977,16.55049,12.132374
4978,16.594572,12.921088
4979,16.510908,13.229751
4980,13.757536,-1.5189581
4981,13.861487,-1.1263422
4982,14.036205,-0.24453908
4983,15.230674,11.357556
4984,15.313443,12.048409
4985,15.576446,12.683026
4986,12.746462,-0.34531564
4987,12.903173,0.29458183
4988,13.136338,1.0070759
4989,14.1223135,10.36136
4990,14.127497,11.5193815
4991,14.203411,12.065789
4992,11.867249,0.64144695
4993,11.738987,1.3441818
4994,12.180865,2.4293737
4995,12.844893,9.501643
4996,13.019225,10.749563
4997,13.203386,11.355949
4998,11.457004,1.4020773
4999,11.069135,2.1134825
5000,11.311999,2.9962993
5001,12.097154,8.841756
5002,12.100143,10.000609
5003,12.499753,10.644173
5004,14.52318,-2.8549774
5005,14.707285,-2.5770173
5006,14.76278,-1.8992846
5007,16.455061,12.532653
5008,16.59541,13.339034
5009,16.47133,13.776372
5010,13.906362,-2.36218
5011,14.056011,-1.7859609
5012,14.097013,-1.2106239
5013,15.564713,12.24533
5014,15.55268,12.961405
5015,15.7430935,13.561041
5016,12.992175,-1.3738989
5017,13.074551,-0.85655546
5018,13.030919,0.043400537
5019,14.388535,11.549622
5020,14.334522,12.229575
5021,14.574626,12.935624
5022,12.041231,-0.39724138
5023,11.957989,0.49486282
5024,12.008931,1.387341
5025,13.011489,10.67094
5026,13.049335,11.422596
5027,13.346831,12.198812
5028,11.181668,0.55848366
5029,10.953215,1.6230731
5030,11.146364,2.7306547
5031,11.684655,9.941913
5032,11.87442,10.755187
5033,12.381392,11.253379
5034,10.655064,1.6229893
5035,10.33951,2.3544166
5036,10.570408,3.4861474
5037,11.011973,8.97689
5038,11.143729,10.063186
5039,11.572695,10.79204
5040,13.408967,-2.7049232
5041,13.472194,-2.2039664
5042,13.602373,-1.3920007
5043,15.190845,12.5885105
5044,15.500306,13.404799
5045,15.397237,13.864086
5046,12.647759,-2.0899525
5047,12.80597,-1.5340554
5048,12.774386,-0.79764634
5049,14.3899,12.098701
5050,14.457626,12.966557
5051,14.639403,13.573334
5052,11.868321,-1.1172354
5053,11.784551,-0.4555967
5054,11.798097,0.4562866
5055,13.171806,11.274211
5056,13.31462,12.141498
5057,13.541947,12.977314
5058,10.842372,0.040922742
5059,10.902301,0.7196191
5060,10.978299,1.758628
5061,11.924577,10.3932705
5062,11.858557,11.387814
5063,12.280332,12.017527
5064,10.181847,1.0950776
5065,9.963508,1.9089507
5066,10.032387,3.164391
5067,10.798139,9.394659
5068,10.723461,10.516935
5069,11.077585,11.249494
5070,9.488777,1.809503
5071,9.358168,2.7619538
5072,9.535709,4.129948
5073,9.902343,8.672315
5074,10.04332,9.825649
5075,10.463527,10.66291
5076,12.232843,-2.1502512
5077,12.380836,-1.7447025
5078,12.407671,-1.0059811
5079,13.925372,12.537394
5080,14.185495,13.3946085
5081,14.198889,13.995019
5082,11.607707,-1.5410299
5083,11.63335,-1.0945832
5084,11.507065,-0.22089428
5085,12.965894,11.896026
5086,13.221866,12.864073
5087,13.443903,13.52732
5088,10.6724825,-0.7056831
5089,10.483728,0.041760903
5090,10.603675,0.8417862
5091,11.794133,11.15587
5092,12.120537,12.166924
5093,12.144841,12.855513
5094,9.807885,0.3809772
5095,9.768005,1.2521443
5096,9.704768,2.282205
5097,10.653497,10.255469
5098,10.738773,11.298599
5099,10.838795,12.013451
5100,9.107182,1.4068606
5101,8.893632,2.4034655
5102,9.00086,3.5120494
5103,9.596319,9.201989
5104,9.729079,10.305301
5105,9.940015,11.115474
5106,8.727404,2.2270868
5107,8.484296,3.19681
5108,8.536477,4.553579
5109,8.80622,8.310457
5110,8.979456,9.468493
5111,9.126704,10.353853
5112,11.124317,-1.6753807
5113,11.09113,-1.2616235
5114,11.1987095,-0.6423328
5115,12.669992,12.442035
5116,13.064797,13.1299925
5117,13.062254,13.66105
5118,10.36646,-1.1057272
5119,10.371127,-0.7332038
5120,10.4744425,0.13974704
5121,11.844594,11.7611265
5122,12.098368,12.56646
5123,12.182436,13.244336
5124,9.498264,-0.08661927
5125,9.509012,0.47589663
5126,9.476437,1.5799255
5127,10.66706,10.982405
5128,10.871314,12.059687
5129,11.029256,12.519553
5130,8.792694,0.89645433
5131,8.739365,1.753538
5132,8.703409,2.849981
5133,9.526791,9.97559
5134,9.690143,11.0906515
5135,9.986881,11.764338
5136,8.244683,1.9732019
5137,8.085503,2.9527197
5138,8.075034,4.1456685
5139,8.483926,8.807133
5140,8.62481,10.063544
5141,9.001818,10.8132
5142,7.8276258,2.8412182
5143,7.433397,3.9877636
5144,7.6561627,5.2594576
5145,7.847924,8.0633745
5146,8.070116,9.255145
5147,8.267168,10.029816
5148,10.525481,-1.312656
5149,10.503018,-0.89402884
5150,10.559722,-0.081937715
5151,11.869451,12.005264
5152,12.250837,12.862548
5153,12.318883,13.345822
5154,9.82429,-0.5299215
5155,9.688711,-0.2603311
5156,9.65313,0.67029864
5157,11.030294,11.601168
5158,11.386383,12.506535
5159,11.4289055,13.088084
5160,9.051857,0.3576428
5161,8.916747,0.9276637
5162,8.952764,1.900339
5163,10.022724,10.791048
5164,10.109395,11.863981
5165,10.383929,12.274637
5166,8.254786,1.3199365
5167,8.103316,2.1681643
5168,8.066993,3.280039
5169,8.742916,9.61497
5170,8.932528,10.742815
5171,9.339247,11.492906
5172,7.742081,2.451673
5173,7.3931623,3.3370292
5174,7.406257,4.5490894
5175,7.866239,8.543358
5176,7.9774265,9.817883
5177,8.445558,10.570495
5178,7.2235475,3.2884192
5179,7.120242,4.204724
5180,7.1837316,5.4622006
5181,7.3279843,7.800481
5182,7.541002,9.080478
5183,7.7999535,9.815338
5184,18.63117,-1.3299009
5185,18.852697,-0.8426654
5186,19.105509,0.030987747
5187,20.26264,9.978302
5188,20.339582,10.964466
5189,20.155367,11.479791
5190,18.180902,-0.79881597
5191,18.523623,-0.055750944
5192,18.629477,1.0074261
5193,19.815605,9.239884
5194,19.769562,10.287877
5195,19.640085,11.03733
5196,17.611435,0.05130658
5197,17.966599,1.0471677
5198,17.991867,2.110247
5199,18.836864,8.410217
5200,18.824835,9.42597
5201,18.639729,10.353296
5202,16.745003,1.1489216
5203,17.057379,2.1633627
5204,17.212124,3.367966
5205,17.743843,7.500687
5206,17.813116,8.681482
5207,17.686478,9.509556
5208,15.931995,2.1586268
5209,16.184416,3.0830138
5210,16.29871,4.555429
5211,16.333582,6.7391496
5212,16.682383,8.125506
5213,16.427137,8.97622
5214,15.364788,2.993911
5215,15.415902,3.8656204
5216,15.541168,5.179701
5217,15.567332,6.4289765
5218,15.606504,7.6662207
5219,15.740447,8.586536
5220,18.077936,-1.4611944
5221,18.319128,-0.9560789
5222,18.644228,-0.02422914
5223,19.796413,10.077287
5224,19.684393,11.039235
5225,19.563917,11.645555
5226,17.72191,-0.84204745
5227,17.87833,-0.029049272
5228,18.00186,0.8906906
5229,19.073118,9.535786
5230,19.13523,10.35378
5231,18.991678,11.191466
5232,16.927982,0.22791077
5233,17.143808,1.0330907
5234,17.263872,2.075509
5235,18.045603,8.587078
5236,18.178728,9.771697
5237,17.956053,10.565382
5238,16.07948,1.1835926
5239,16.228197,2.136636
5240,16.268835,3.4601624
5241,16.81036,7.7636003
5242,16.925892,8.830557
5243,16.679558,9.902025
5244,15.3834715,2.1742117
5245,15.44101,3.2949164
5246,15.452655,4.7318473
5247,15.526203,6.767623
5248,15.652495,8.196293
5249,15.828801,9.185346
5250,14.584958,2.9105725
5251,14.839629,3.8383815
5252,14.8234005,5.459066
5253,14.690137,6.583405
5254,14.663633,7.927484
5255,14.839658,8.831156
5256,17.02953,-1.3135924
5257,17.419151,-0.76063794
5258,17.698645,0.31195763
5259,18.766705,10.075803
5260,18.776075,11.214608
5261,18.501,11.663442
5262,16.566536,-0.6581284
5263,16.893904,0.02481452
5264,16.893465,0.9889225
5265,18.004412,9.486738
5266,18.111374,10.49348
5267,17.964228,11.322364
5268,15.7498665,0.3500298
5269,15.952804,1.2557727
5270,16.088524,2.423443
5271,16.88963,8.690297
5272,16.867302,9.896133
5273,16.838625,10.49714
5274,14.698706,1.6136116
5275,14.931572,2.450512
5276,15.004375,3.7582138
5277,15.527995,8.028503
5278,15.574883,9.05487
5279,15.539741,10.051051
5280,14.110035,2.7370076
5281,13.999443,3.5617597
5282,14.060602,4.850838
5283,14.079568,6.833797
5284,14.223944,8.43073
5285,14.22062,9.263224
5286,13.335738,3.3600092
5287,13.607596,4.296322
5288,13.598639,5.5201793
5289,13.341999,6.5164943
5290,13.467334,7.6227837
5291,13.4755125,8.697272
5292,15.783209,-0.8642757
5293,16.232582,-0.3508447
5294,16.285719,0.5940367
5295,17.468973,10.17545
5296,17.497322,11.217721
5297,17.441189,11.914379
5298,15.273993,-0.4126318
5299,15.517878,0.29999924
5300,15.682442,1.2703538
5301,16.72312,9.5494995
5302,16.722158,10.594212
5303,16.761372,11.361016
5304,14.584739,0.60534966
5305,14.524513,1.459765
5306,14.783201,2.3412182
5307,15.511075,8.662226
5308,15.556692,9.748296
5309,15.770977,10.685425
5310,13.443637,1.5952171
5311,13.385112,2.660577
5312,13.502938,3.8341894
5313,14.163247,7.9639683
5314,14.101667,8.995716
5315,14.350389,9.871566
5316,12.813793,2.8299801
5317,12.621323,3.9375396
5318,12.924064,5.1315064
5319,13.001583,7.109265
5320,13.114274,8.203181
5321,12.9191475,9.134504
5322,12.115596,3.7319098
5323,11.980431,4.705487
5324,12.035117,5.544382
5325,12.077783,6.7044683
5326,12.231607,7.9866405
5327,12.310324,8.570193
5328,14.797638,-0.74222916
5329,14.9991865,-0.25558454
5330,15.152734,0.64507073
5331,16.503597,10.318203
5332,16.39255,11.370825
5333,16.46719,11.804307
5334,14.396083,-0.23279981
5335,14.409374,0.51028466
5336,14.55801,1.5821011
5337,15.553902,9.3776865
5338,15.615296,10.773287
5339,15.784906,11.375114
5340,13.38098,0.7801755
5341,13.402092,1.4727287
5342,13.563617,2.6040077
5343,14.259447,8.670614
5344,14.320074,9.984478
5345,14.506829,10.719402
5346,12.362223,1.863599
5347,12.454364,2.8341029
5348,12.474957,4.328931
5349,12.90376,7.9698906
5350,13.05922,9.390007
5351,13.078638,10.085452
5352,11.43424,3.0460386
5353,11.529598,3.8945584
5354,11.797744,5.3406897
5355,11.719687,6.858988
5356,11.942742,8.308698
5357,11.865818,9.170578
5358,10.938662,3.758356
5359,10.971906,4.7589793
5360,10.771239,5.6834264
5361,10.903781,6.75097
5362,11.091672,7.7260666
5363,11.08358,8.555754
5364,14.236693,-0.31554565
5365,14.194175,0.11650947
5366,14.420104,0.9233118
5367,15.638704,10.310598
5368,15.413346,11.237576
5369,15.599307,11.647363
5370,13.53338,-0.03648505
5371,13.69566,0.6241273
5372,13.655734,1.4981949
5373,14.577076,9.488165
5374,14.6364565,10.538126
5375,14.762883,11.380135
5376,12.682594,1.1684517
5377,12.549453,1.9120454
5378,12.660993,2.799852
5379,13.336309,8.487711
5380,13.425001,9.83769
5381,13.596694,10.462299
5382,11.705215,2.288594
5383,11.751318,3.1163614
5384,11.680466,4.3806725
5385,11.951606,7.645072
5386,12.082004,9.160818
5387,12.123794,9.708139
5388,10.9388275,3.2915683
5389,10.839614,4.0331573
5390,10.752556,5.3963385
5391,10.744277,6.713992
5392,10.901026,8.468117
5393,10.939882,9.0043745
5394,10.416481,4.144393
5395,10.168575,4.9305453
5396,10.07883,5.644387
5397,10.069876,6.577941
5398,10.269902,7.6271915
5399,10.404874,8.5021925
5400,18.078106,-1.913594
5401,18.402166,-1.4874117
5402,18.730682,-0.75196654
5403,20.189133,10.662324
5404,20.100088,11.634071
5405,19.927177,12.2031145
5406,17.793102,-1.4032954
5407,18.061169,-0.7113154
5408,18.202473,0.16543275
5409,19.411074,9.92681
5410,19.461765,11.057905
5411,19.269411,11.732482
5412,17.011572,-0.36463726
5413,17.226751,0.2426727
5414,17.39224,1.3776407
5415,18.346352,9.187096
5416,18.503242,10.282806
5417,18.214567,11.113098
5418,16.159168,0.60318136
5419,16.40634,1.4271195
5420,16.58705,2.7135453
5421,17.243397,8.372627
5422,17.191698,9.443402
5423,17.122276,10.327323
5424,15.283684,1.6761065
5425,15.346742,2.5489326
5426,15.672702,3.9721787
5427,15.748692,7.286567
5428,16.036661,8.605698
5429,16.043564,9.744104
5430,14.709058,2.8315668
5431,14.605812,3.537608
5432,14.860352,4.8082533
5433,15.035588,6.854493
5434,15.172067,8.374064
5435,15.074369,8.959871
5436,17.527536,-2.0122502
5437,17.663244,-1.5052623
5438,17.985725,-0.66414744
5439,19.370935,10.834221
5440,19.277359,11.91367
5441,19.154644,12.3305025
5442,17.012568,-1.3579575
5443,17.175478,-0.5214557
5444,17.243343,0.2537932
5445,18.521748,10.102224
5446,18.611124,11.266806
5447,18.467031,11.901556
5448,16.219604,-0.30053058
5449,16.475386,0.49963704
5450,16.538223,1.5469277
5451,17.54409,9.433803
5452,17.545181,10.415608
5453,17.41378,11.080108
5454,15.470311,0.7288603
5455,15.489896,1.5403117
5456,15.777333,2.7633715
5457,16.12436,8.455539
5458,16.283554,9.6649065
5459,16.316875,10.506258
5460,14.452135,1.7196155
5461,14.490687,2.8569858
5462,14.673537,4.1701465
5463,15.020649,7.516891
5464,14.909457,8.961985
5465,15.143226,9.692429
5466,13.924545,2.8644626
5467,13.840767,3.9089954
5468,13.913369,5.064885
5469,13.975364,6.7890463
5470,14.141252,8.022371
5471,14.009561,8.928883
5472,16.525064,-1.908085
5473,16.544357,-1.2200521
5474,16.929113,-0.48468524
5475,18.18081,11.01429
5476,18.236101,11.938855
5477,18.14846,12.496538
5478,15.946632,-1.2000391
5479,16.11612,-0.39725024
5480,15.994441,0.5886125
5481,17.393553,10.257963
5482,17.637396,11.435896
5483,17.374882,11.874301
5484,15.081267,-0.122167714
5485,15.34152,0.6241411
5486,15.366724,1.6768599
5487,16.411037,9.525602
5488,16.384895,10.703899
5489,16.232548,11.243993
5490,14.284644,0.965068
5491,14.190663,1.8989127
5492,14.334332,3.0848026
5493,14.886435,8.513584
5494,14.864794,9.583023
5495,14.808799,10.522984
5496,13.237489,2.1238437
5497,13.411042,3.1877856
5498,13.382184,4.4828005
5499,13.659445,7.5508604
5500,13.665053,8.878049
5501,13.64632,9.681974
5502,12.512966,2.732025
5503,12.59454,3.8015487
5504,12.680331,5.2870007
5505,12.600873,6.968525
5506,12.715064,8.22445
5507,12.692333,9.200311
5508,15.2472315,-1.6170008
5509,15.465059,-0.8949983
5510,15.588141,0.012594143
5511,16.967691,10.930541
5512,16.927668,11.871705
5513,17.025751,12.424523
5514,14.794863,-0.828485
5515,14.866961,-0.157266
5516,14.900006,0.7696543
5517,15.984829,10.296334
5518,16.20151,11.305385
5519,16.255404,12.020312
5520,13.8062,0.14631078
5521,14.033942,0.8997527
5522,13.977729,1.9162847
5523,14.698449,9.339215
5524,15.027185,10.378535
5525,15.015599,11.466196
5526,12.780086,1.1715246
5527,12.855966,2.1703506
5528,12.871709,3.6961124
5529,13.428072,8.331976
5530,13.489692,9.638893
5531,13.640748,10.555438
5532,11.996654,2.4444797
5533,12.005277,3.5889463
5534,12.127241,5.0537076
5535,12.298573,7.4747806
5536,12.301191,8.901998
5537,12.338969,9.532592
5538,11.303317,3.4740443
5539,11.226698,4.4979863
5540,11.32785,5.7528014
5541,11.368946,6.934034
5542,11.521601,8.032068
5543,11.557179,9.0583105
5544,14.171302,-1.2556218
5545,14.361883,-0.6653243
5546,14.3961735,0.27660474
5547,15.735694,11.083141
5548,15.75154,11.904641
5549,15.884536,12.265726
5550,13.331021,-0.66549146
5551,13.655491,0.033236098
5552,13.867575,1.0582078
5553,14.828902,10.256968
5554,14.926571,11.227861
5555,14.912543,11.82588
5556,12.622247,0.49319163
5557,12.651923,1.2197834
5558,12.692572,2.3146281
5559,13.518457,9.441766
5560,13.7636795,10.400557
5561,13.706869,11.316803
5562,11.541619,1.5509148
5563,11.568494,2.6146421
5564,11.7366905,3.8065512
5565,12.213279,8.367255
5566,12.282164,9.459853
5567,12.479028,10.368513
5568,10.713511,2.7023182
5569,10.717643,3.7037663
5570,10.795607,5.126857
5571,11.070748,7.1935506
5572,11.117964,8.722468
5573,11.329785,9.604169
5574,10.401896,3.7473178
5575,10.140835,4.532401
5576,10.100157,5.6946344
5577,10.253769,6.973843
5578,10.353717,8.118995
5579,10.494937,9.088744
5580,13.583094,-0.70501775
5581,13.487082,-0.39529264
5582,13.549131,0.59282225
5583,15.007388,10.907185
5584,14.808713,11.858014
5585,14.995395,12.280238
5586,12.835056,-0.38615382
5587,12.944547,0.52222925
5588,12.863951,1.418229
5589,13.850114,10.258623
5590,13.97329,11.054085
5591,14.057474,11.895769
5592,11.902928,0.70387334
5593,11.795065,1.5787073
5594,11.777273,2.4688928
5595,12.769357,9.0620775
5596,12.635455,10.205802
5597,12.7546835,11.040628
5598,10.925044,1.9339795
5599,10.725688,2.7614024
5600,10.830257,4.1813755
5601,11.402503,8.295545
5602,11.265046,9.4942665
5603,11.437847,10.170456
5604,9.990363,3.1282754
5605,9.899748,3.9719646
5606,10.03195,5.3922734
5607,10.145038,7.1330132
5608,10.2989435,8.624993
5609,10.442934,9.329243
5610,9.496354,3.9908962
5611,9.321517,4.917592
5612,9.185133,5.8396816
5613,9.348065,6.7954884
5614,9.377072,7.9538546
5615,9.871195,8.916176
5616,17.176388,-2.476141
5617,17.488844,-2.0860233
5618,17.704248,-1.340482
5619,19.377089,11.580272
5620,19.342533,12.487973
5621,19.14262,12.957883
5622,16.74607,-1.9857647
5623,16.935677,-1.4189346
5624,17.209738,-0.5389332
5625,18.833828,11.074347
5626,18.54701,11.990524
5627,18.490091,12.5663595
5628,16.050251,-1.0430738
5629,16.123766,-0.26014814
5630,16.524881,0.6134577
5631,17.70228,10.119855
5632,17.56348,11.200217
5633,17.62307,12.000106
5634,15.319442,0.12799025
5635,15.400271,0.8544459
5636,15.705499,1.9342815
5637,16.399488,9.283678
5638,16.358006,10.3678465
5639,16.399809,11.276716
5640,14.35072,1.2515192
5641,14.321712,2.1157722
5642,14.386499,3.4747777
5643,14.983696,8.304441
5644,15.165283,9.467984
5645,15.337194,10.561448
5646,13.785192,2.2152448
5647,13.773005,2.8049676
5648,13.724222,4.1471777
5649,13.929651,7.5804133
5650,14.228794,9.242549
5651,14.650139,9.948522
5652,16.584974,-2.6434746
5653,16.794031,-2.0749881
5654,17.038649,-1.1344256
5655,18.595472,11.697056
5656,18.59288,12.577054
5657,18.396269,13.0879755
5658,16.009962,-1.9237506
5659,16.187595,-1.3340628
5660,16.272821,-0.342101
5661,17.87766,11.156481
5662,17.791218,12.045025
5663,17.724371,12.716117
5664,15.160321,-0.9050168
5665,15.298598,-0.2048505
5666,15.604047,0.7643072
5667,16.817749,10.306176
5668,16.651236,11.346678
5669,16.569265,12.112227
5670,14.323134,0.24261832
5671,14.202764,1.203693
5672,14.715789,2.1255007
5673,15.296047,9.508006
5674,15.416855,10.643006
5675,15.396728,11.479919
5676,13.426209,1.4870327
5677,13.343888,2.3272834
5678,13.471016,3.4380121
5679,13.941646,8.657722
5680,14.08263,9.83061
5681,14.378628,10.646776
5682,12.723465,2.1331413
5683,12.888741,3.2270482
5684,12.9240675,4.495872
5685,12.88669,7.7605114
5686,13.429648,9.156075
5687,13.405978,9.910554
5688,15.555954,-2.4619699
5689,15.711058,-1.8846923
5690,15.8853035,-0.97686654
5691,17.355967,11.794555
5692,17.438131,12.62848
5693,17.367905,13.355788
5694,14.976548,-1.8805866
5695,15.154582,-1.0557485
5696,15.151937,-0.0283926
5697,16.639322,10.97452
5698,16.520405,12.009492
5699,16.555517,12.727329
5700,14.181616,-0.83327144
